5001,Planning for Sustainable Tourism Development
5002,Cultural and Heritage Tourism
5003,Tourism Policy and Development
5004,Nature-based Tourism
5005,Resource and Environmental Management for Tourism
5006,Ecotourism Practicum and Management
5007,Urban Tourism
5008,Overseas Field Studies
5012,Dissertation
