5100,Perspectives in Biochemical Sciences
5120,Biochemical Techniques of Forensic Analysis
5200,Molecular Biology and Genome Science
5220,Biochemical and Biomedical Technology
6100,Biochemistry of Food Safety & Environmental Health
6120,Clinical Biochemistry and Diseases
6200,Methods in Biochemistry
6220,MSc Project
6300,Management and Accreditation of Biochemical Laboratory
6500,Research Methods and Literature Review in Biochemical and Biomedical Sciences
6520,MSc Research Project
