3010,International Monetary Systems
3020,Global and Regional Economic Integration
3030,Global Financial Markets
3040,Corporate Social Responsibility in a Globalized Economy
3050,Issues in Global Finance
4010,China and Global Economy
4020,International Banking and Financial Regulation
4070,Internship Experience in Global Economics and Finance
4080,Practicum in Global Economics and Finance
4090,Research Project on Global Economics and Finance
