6001,Introduction to Biostatistics (RPg)
6002,Technical Writing (RPg)
6003,Health System and Policy (RPg)
6004,Environmental Health and Risk Assessment (RPg)
6005,Infectious Diseases in Public Health Research
6006,Health Improvement: Social and Behavioural Sciences
6007,Research Methods in Public Health
6008,Foundations of Public Health (RPg)
6200,Seminar
8003,Thesis Research (RPg)
8006,Thesis Research (RPg)
8012,Thesis Research (RPg)
