5011,Geographic Information Systems
5012,GIS-T and Logistical Information Management
5022,Digital Remote Sensing Image Analysis
5023,Applied Remote Sensing
5024,Global Positioning Systems
5033,Artificial Intelligence for Smart Cities
5035,Urban Environmental Modeling and Simulation
5053,Design and Implementation of Geographical Information Systems
5060,Statistical Analysis of Geographical Data
5065,Geospatial Big Data for Smart Urban Planning
6061,Thesis
